Time,Place,Magnitude,Depth (km),Longitude,Latitude
2023-04-24 22:19:15,"169 km NW of Tuapejat, Indonesia",5.0,21.352,98.5221,-0.9345
2023-04-24 20:00:57,"171 km SSE of Teluk Dalam, Indonesia",7.1,34.0,98.5112,-0.8082
2023-04-22 23:33:52,"170 km W of Pariaman, Indonesia",5.2,18.401,98.6029,-0.8016
2023-04-22 21:20:55,"Kepulauan Batu, Indonesia",5.2,22.72,98.5035,-0.8598
2023-04-22 21:17:47,"171 km NW of Tuapejat, Indonesia",5.7,20.0,98.4892,-0.9402
2023-04-22 17:09:44,"170 km W of Pariaman, Indonesia",5.8,21.0,98.5942,-0.7618
2023-04-22 09:15:53,Banda Sea,5.5,13.712,125.6371,-5.3494
2023-04-22 08:28:59,Banda Sea,5.0,10.0,125.5677,-5.2695
2023-04-22 08:23:42,Banda Sea,6.2,4.0,125.585,-5.2611
2023-04-21 10:21:13,"156 km NW of Tobelo, Indonesia",5.9,21.0,127.0501,2.7652
2023-04-17 11:05:55,"99 km SSW of Pagar Alam, Indonesia",5.1,62.556,102.9421,-4.8734
2023-04-15 15:07:07,"94 km SSW of Pagar Alam, Indonesia",5.5,62.192,102.9546,-4.8305
2023-04-14 10:37:54,"113 km NNE of Bangkalan, Indonesia",5.4,578.05,113.0021,-6.0524
2023-04-14 09:55:45,"Java, Indonesia",7.0,597.0,112.0478,-6.0413
2023-04-14 03:01:35,"182 km WNW of Abepura, Indonesia",5.0,25.544,139.0775,-2.082
2023-04-12 23:07:46,"213 km WSW of Tual, Indonesia",5.0,65.608,130.9951,-6.425
2023-04-12 02:02:13,"86 km SE of Pondaguitan, Philippines",5.3,83.529,126.7748,5.8532
2023-04-11 09:31:10,Molucca Sea,5.0,43.63,126.5897,2.0579
2023-04-10 00:37:29,"88 km S of Nusa Dua, Indonesia",5.1,58.547,115.1162,-9.5889
2023-04-10 00:36:20,"95 km S of Nusa Dua, Indonesia",5.0,62.275,115.1234,-9.6608
2023-04-06 00:32:02,"81 km NW of Luwuk, Indonesia",5.2,10.0,122.1838,-0.536
2023-04-03 20:50:32,"122 km NNW of Pante Makasar, Timor Leste",5.0,181.539,123.8573,-8.2205
2023-04-03 14:59:41,"77 km SW of Padangsidempuan, Indonesia",6.1,84.0,98.835,0.8388
2023-04-02 08:40:53,"72 km N of Bima, Indonesia",5.6,10.886,118.6792,-7.8107
2023-03-28 04:19:09,"104 km NE of Luwuk, Indonesia",5.0,75.11,123.5348,-0.3747
2023-03-26 12:41:11,"115 km NW of Tual, Indonesia",5.1,53.021,131.9605,-4.9564
2023-03-22 20:23:45,"106 km E of Maumere, Indonesia",5.1,109.009,123.1645,-8.8079
2023-03-19 19:30:14,"43 km W of Bengkulu, Indonesia",5.0,63.378,101.8745,-3.7623
2023-03-17 16:11:39,"97 km ESE of Pondaguitan, Philippines",5.0,70.175,126.9418,5.9274
2023-03-17 12:05:27,"south of Java, Indonesia",5.0,49.69,109.7511,-9.021
2023-03-16 05:22:40,"249 km S of Kencong, Indonesia",5.2,10.0,113.313,-10.5406
2023-03-15 21:25:39,"177 km ESE of Sarangani, Philippines",5.4,56.549,126.9061,4.7016
2023-03-11 04:03:47,"39 km SSE of Singkil, Indonesia",5.3,44.501,97.9366,1.9672
2023-03-07 20:31:28,"78 km S of Modisi, Indonesia",5.3,39.334,124.5471,-0.2533
2023-03-07 07:31:58,"180 km SW of Bandar Lampung, Indonesia",5.3,43.518,104.0023,-6.4702
2023-03-03 00:36:47,"southern Sumatra, Indonesia",5.0,57.716,101.8071,-3.8512
2023-03-01 23:05:23,"southern Sumatra, Indonesia",5.0,93.325,100.8384,-1.5655
2023-02-28 14:42:50,"72 km E of Bitung, Indonesia",5.1,64.487,125.7758,1.3696
2023-02-27 01:26:05,"60 km WSW of Poso, Indonesia",5.5,38.883,120.2491,-1.614
2023-02-23 20:02:47,"172 km N of Tobelo, Indonesia",6.3,92.0,128.1356,3.2796
2023-02-22 09:34:03,"Kepulauan Babar, Indonesia",5.6,114.224,129.5058,-7.0256
2023-02-20 01:33:30,"68 km SSE of Sinabang, Indonesia",5.0,27.722,96.6141,1.9113
2023-02-17 09:37:34,"130 km SSW of Tual, Indonesia",6.1,39.742,132.106,-6.6176
2023-02-12 17:38:09,"20 km SSW of Ransiki, Indonesia",5.1,61.167,134.0766,-1.6638
2023-02-11 08:55:05,"242 km SE of Sarangani, Philippines",5.9,25.0,126.6923,3.5892
2023-02-10 18:20:54,"60 km NW of Abepura, Indonesia",5.0,25.298,140.1828,-2.2921
2023-02-09 06:27:58,"8 km W of Abepura, Indonesia",5.1,9.924,140.5588,-2.598
2023-02-08 11:35:34,"5 km N of Abepura, Indonesia",5.0,15.164,140.6296,-2.5466
2023-02-07 00:35:51,"66 km WSW of Pelabuhanratu, Indonesia",5.4,50.524,106.0073,-7.2442
2023-02-02 23:05:05,"86 km NNE of Tobelo, Indonesia",5.0,81.032,128.2209,2.4828
2023-01-29 19:57:14,"171 km NW of Tobelo, Indonesia",5.0,42.236,126.9433,2.8491
2023-01-28 19:15:18,"36 km NE of Tobelo, Indonesia",5.3,143.944,128.255,1.9439
2023-01-26 04:23:51,"167 km NW of Tobelo, Indonesia",5.7,35.0,126.9856,2.8391
2023-01-24 20:17:58,"193 km NW of Tobelo, Indonesia",5.3,35.0,127.0141,3.1604
2023-01-24 16:10:15,"210 km NNE of Tobelo, Indonesia",5.2,11.012,128.5402,3.555
2023-01-24 13:11:21,"186 km NW of Tobelo, Indonesia",5.0,35.881,127.016,3.0821
2023-01-24 02:30:04,"165 km NW of Tobelo, Indonesia",5.4,35.0,127.088,2.9043
2023-01-24 02:13:14,"169 km NW of Tobelo, Indonesia",5.8,35.0,126.944,2.8182
2023-01-24 01:10:20,"167 km NW of Tobelo, Indonesia",5.1,18.473,126.9144,2.7739
2023-01-23 18:17:34,"164 km NW of Tobelo, Indonesia",5.5,9.735,127.0015,2.8202
2023-01-23 17:06:48,"170 km NW of Tobelo, Indonesia",5.0,30.491,126.899,2.7944
2023-01-21 20:06:50,"157 km NW of Tobelo, Indonesia",5.1,28.931,126.9929,2.7214
2023-01-21 03:58:09,"155 km NW of Tobelo, Indonesia",5.1,44.905,127.054,2.7552
2023-01-20 17:49:34,"163 km NW of Tobelo, Indonesia",5.0,24.625,126.9444,2.745
2023-01-18 16:27:49,"south of Java, Indonesia",5.1,10.0,111.7241,-10.9587
2023-01-18 08:01:26,"144 km NW of Tobelo, Indonesia",5.5,50.394,127.1349,2.6982
2023-01-18 06:19:13,"163 km NW of Tobelo, Indonesia",5.1,35.0,127.0179,2.8239
2023-01-18 06:06:11,"156 km NW of Tobelo, Indonesia",7.0,29.708,127.0221,2.7306
2023-01-18 00:34:45,"62 km SSE of Gorontalo, Indonesia",6.0,154.0,123.1998,-0.0116
2023-01-17 04:36:12,"95 km SSW of Dampit, Indonesia",5.0,66.345,112.5383,-9.0476
2023-01-15 22:29:58,"40 km SE of Singkil, Indonesia",6.1,37.0,97.9979,1.9837
2023-01-13 22:41:02,"110 km S of Pagar Alam, Indonesia",5.3,66.413,103.1291,-5.0128
2023-01-13 01:19:30,"Halmahera, Indonesia",5.0,10.0,129.707,-0.2267
2023-01-11 11:53:25,"196 km SW of Tual, Indonesia",5.0,12.519,131.3913,-6.7715
2023-01-09 18:09:53,"Pulau Pulau Tanimbar, Indonesia",5.4,108.246,130.1162,-7.081
2023-01-09 17:47:35,"Pulau Pulau Tanimbar, Indonesia",7.6,104.95,130.009,-7.0586
2023-01-09 12:26:33,"101 km SW of Trenggalek, Indonesia",5.3,67.859,111.1757,-8.8299
2023-01-04 12:16:58,"4 km NNE of Jayapura, Indonesia",5.1,19.763,140.7411,-2.4959
2023-01-03 12:55:30,"19 km ENE of Jayapura, Indonesia",5.1,10.0,140.8809,-2.4745
2023-01-02 10:39:59,"32 km N of Lhokseumawe, Indonesia",5.0,10.0,97.1178,5.4686
2023-01-01 18:24:32,"9 km ESE of Jayapura, Indonesia",5.5,30.83,140.8007,-2.5533
2022-12-30 12:10:45,"216 km ENE of Lospalos, Timor Leste",5.0,35.0,128.8795,-7.9548
2022-12-30 04:33:52,"southwest of Sumatra, Indonesia",5.0,10.0,102.806,-7.0561
2022-12-30 04:16:55,"272 km SW of Sibolga, Indonesia",5.0,10.0,97.3016,-0.2207
2022-12-29 23:26:47,"271 km SW of Sibolga, Indonesia",5.3,10.0,97.3082,-0.2127
2022-12-28 03:49:55,"209 km E of Amahai, Indonesia",5.0,10.0,130.8043,-3.3841
2022-12-24 20:57:34,"155 km SSW of Srandakan, Indonesia",5.0,46.858,109.5722,-9.1684
2022-12-19 05:50:15,"66 km SSW of Kotabumi, Indonesia",5.1,109.811,104.6469,-5.3796
2022-12-13 10:38:21,"21 km N of Amlapura city, Indonesia",5.2,10.0,115.6356,-8.256
2022-12-08 04:58:58,"170 km W of Abepura, Indonesia",5.0,54.934,139.1064,-2.7657
2022-12-08 00:50:55,"17 km NW of Ciranjang-hilir, Indonesia",5.8,107.0,107.1456,-6.7109
2022-12-07 06:53:15,"170 km WSW of Fakfak, Indonesia",5.0,10.0,130.8352,-3.3975
2022-12-06 10:22:02,"249 km SSW of Gambiran Satu, Indonesia",5.3,10.0,113.448,-10.5362
2022-12-06 08:01:30,"60 km SSE of Gorontalo, Indonesia",5.0,166.15,123.2081,0.0066
2022-12-06 06:07:48,"269 km S of Kencong, Indonesia",5.9,17.0,113.386,-10.7234
2022-12-03 09:49:40,"20 km ESE of Banjar, Indonesia",5.6,120.0,107.6139,-7.2331
2022-12-02 08:55:14,"67 km SSE of Gorontalo, Indonesia",5.0,153.6,123.2458,-0.0397
2022-12-01 08:29:42,"southwest of Sumatra, Indonesia",5.1,10.0,100.7331,-5.0322
2022-11-28 22:26:40,"106 km ENE of Amahai, Indonesia",5.0,10.0,129.7907,-2.9475
2022-11-26 22:39:20,"251 km W of Tual, Indonesia",5.1,109.736,130.4978,-5.8769
2022-11-24 02:11:25,"216 km WSW of Bengkulu, Indonesia",5.1,21.979,100.387,-4.3213
2022-11-22 16:24:43,"210 km W of Tual, Indonesia",5.2,67.15,130.8544,-5.6417
2022-11-21 06:21:07,"11 km NE of Sukabumi, Indonesia",5.6,10.0,106.9968,-6.836
2022-11-20 13:49:17,"34 km SSE of Kupang, Indonesia",5.1,10.0,123.7732,-10.4363
2022-11-19 18:28:30,"48 km SSW of Singaparna, Indonesia",5.0,69.988,107.9887,-7.7701
2022-11-18 14:07:00,"206 km WSW of Bengkulu, Indonesia",5.4,10.0,100.5808,-4.6015
2022-11-18 13:37:08,"204 km SW of Bengkulu, Indonesia",6.9,25.0,100.7862,-4.9043
2022-11-16 09:22:44,"171 km S of Bengkulu, Indonesia",5.1,29.808,102.3662,-5.3485
2022-11-16 06:01:32,"197 km WSW of Bengkulu, Indonesia",5.5,10.0,100.7623,-4.7623
2022-11-15 07:03:19,"289 km SSE of Ambon, Indonesia",5.0,256.659,129.0225,-6.1713
2022-11-13 15:10:21,"152 km SSW of Kroya, Indonesia",5.2,39.775,108.8343,-8.9501
2022-11-12 13:18:47,"94 km S of Banjar, Indonesia",5.2,55.403,107.418,-8.0496
2022-11-12 10:47:59,"154 km ENE of Tobelo, Indonesia",5.1,10.0,129.3044,2.2271
2022-11-11 11:39:29,"188 km W of Bengkulu, Indonesia",5.0,10.0,100.5702,-3.7365
2022-11-09 03:51:54,"Halmahera, Indonesia",5.0,35.0,128.6623,2.8811
2022-11-06 00:03:12,"124 km N of Manado, Indonesia",5.6,231.0,124.6644,2.5867
2022-11-05 15:35:07,"245 km SE of Sarangani, Philippines",5.1,28.805,126.8508,3.6718
2022-11-05 07:42:10,"165 km SSE of Sarangani, Philippines",5.0,88.998,126.2033,4.1071
2022-11-03 18:46:44,Banda Sea,5.3,79.224,130.5014,-6.565
2022-10-30 22:21:34,"34 km SW of Bandar, Indonesia",5.2,179.876,99.5189,1.8439
2022-10-23 02:15:40,"Halmahera, Indonesia",5.1,231.665,128.569,2.7602
2022-10-19 04:19:10,"64 km NE of Tobelo, Indonesia",5.1,68.269,128.421,2.1377
2022-10-18 11:46:04,Banda Sea,5.0,459.85,125.3462,-4.3646
2022-10-17 13:12:46,"72 km SE of Gorontalo, Indonesia",5.0,140.893,123.4561,0.0157
2022-10-17 08:13:46,"173 km E of Amahai, Indonesia",5.0,10.0,130.4648,-3.0965
2022-10-15 18:31:01,"241 km ENE of Lospalos, Timor Leste",5.2,165.26,128.8389,-7.3364
2022-10-12 13:14:05,"Kepulauan Barat Daya, Indonesia",5.0,157.806,128.3137,-7.4496
2022-10-12 08:50:03,"159 km E of Nabire, Indonesia",5.1,51.014,136.9143,-3.0903
2022-10-08 17:34:31,"Kepulauan Barat Daya, Indonesia",5.1,13.579,126.3676,-7.5067
2022-10-04 22:11:48,"Pulau Pulau Tanimbar, Indonesia",5.1,28.783,130.0542,-7.6935
2022-10-02 01:35:35,"38 km ESE of Tobelo, Indonesia",5.0,70.112,128.3477,1.6399
2022-09-30 20:37:38,"35 km NNE of Sibolga, Indonesia",5.0,10.098,98.9447,2.0209
2022-09-30 19:50:35,"49 km S of Tomok Bolon, Indonesia",5.0,20.955,98.89,2.2054
2022-09-30 19:28:40,"41 km NNE of Sibolga, Indonesia",5.9,18.363,98.9004,2.1277
2022-09-29 11:34:44,"near the north coast of Papua, Indonesia",5.4,26.41,139.9549,-2.4346
2022-09-25 11:16:31,"137 km SSE of Sarangani, Philippines",5.1,133.398,126.072,4.3182
2022-09-23 20:52:58,"37 km SSW of Meulaboh, Indonesia",6.2,42.181,96.0514,3.8109
2022-09-23 20:51:24,Banda Sea,5.2,10.0,125.5667,-5.1545
2022-09-23 09:50:16,"68 km SE of Gorontalo, Indonesia",5.0,168.865,123.5657,0.1761
2022-09-21 11:57:51,"198 km WSW of Tual, Indonesia",5.0,60.969,131.0137,-6.0609
2022-09-20 22:25:01,"183 km WSW of Pariaman, Indonesia",5.0,19.227,98.5697,-1.1959
2022-09-17 06:24:59,"115 km SW of Labuan, Indonesia",5.0,24.613,105.1422,-7.16
2022-09-10 23:24:00,"179 km WSW of Pariaman, Indonesia",5.7,10.0,98.618,-1.2041
2022-09-10 23:10:43,"173 km WSW of Pariaman, Indonesia",6.0,20.0,98.654,-1.149
2022-09-10 00:05:12,"260 km ESE of Biak, Indonesia",6.2,21.0,138.1784,-2.2313
2022-09-09 23:51:20,"261 km ESE of Biak, Indonesia",5.0,10.0,138.2058,-2.1841
2022-09-09 23:44:11,"262 km ESE of Biak, Indonesia",5.9,30.0,138.1792,-2.2644
2022-09-09 23:31:47,"Papua, Indonesia",6.2,18.0,138.1979,-2.2492
2022-09-09 17:20:17,"164 km WNW of Tobelo, Indonesia",5.2,36.724,126.5726,2.0788
2022-09-09 09:17:32,"48 km SSE of Lospalos, Timor Leste",5.0,10.0,127.1237,-8.9419
2022-09-08 07:58:52,"133 km SW of Singkil, Indonesia",5.1,10.0,96.967,1.4012
2022-09-07 18:11:39,"96 km SE of Gorontalo, Indonesia",5.1,141.792,123.7649,0.0294
2022-09-07 18:09:35,"115 km NW of Bengkulu, Indonesia",5.4,34.0,101.4217,-3.19
2022-09-04 08:52:13,"121 km SSW of Pagar Alam, Indonesia",5.1,55.021,102.8928,-5.0652
2022-09-01 16:23:42,"259 km NE of Lospalos, Timor Leste",5.1,151.223,128.9407,-7.1999
2022-08-29 03:29:13,"173 km WSW of Pariaman, Indonesia",6.2,17.0,98.6046,-0.988
2022-08-28 22:34:37,"Kepulauan Mentawai region, Indonesia",5.7,43.0,98.6652,-1.0173
2022-08-25 23:13:56,"179 km SE of Pondaguitan, Philippines",5.0,8.991,127.2002,5.1037
2022-08-25 03:21:30,"116 km SSW of Bengkulu, Indonesia",5.0,35.0,101.7512,-4.7217
2022-08-23 19:46:51,"183 km WSW of Bandar Lampung, Indonesia",5.1,25.585,103.8061,-6.2272
2022-08-23 14:31:39,"119 km S of Pagar Alam, Indonesia",6.2,45.258,103.079,-5.0926
2022-08-23 13:39:12,"153 km W of Tual, Indonesia",5.0,87.85,131.3864,-5.4006
2022-08-22 08:36:32,"Bali region, Indonesia",5.4,128.0,115.696,-8.9212
2022-08-18 07:46:27,"Minahasa, Sulawesi, Indonesia",5.5,173.104,124.3718,0.3574
2022-08-17 12:56:31,"171 km N of Metinaro, Timor Leste",5.5,480.972,125.4656,-7.0024
2022-08-14 02:47:46,"157 km NW of Ternate, Indonesia",5.7,30.0,126.3859,1.7974
2022-08-09 12:59:40,Banda Sea,5.6,149.0,129.9544,-6.7235
2022-07-31 03:03:15,"43 km WNW of Meulaboh, Indonesia",5.1,74.145,95.7593,4.2739
2022-07-24 06:46:38,"127 km WSW of Ternate, Indonesia",5.3,10.83,126.2882,0.4649
2022-07-23 07:35:44,"115 km N of Maumere, Indonesia",5.4,10.0,122.3837,-7.5885
2022-07-23 06:09:15,"115 km N of Maumere, Indonesia",5.4,10.0,122.4103,-7.5962
2022-07-19 23:46:50,"southern Sumatra, Indonesia",5.3,52.0,102.1383,-4.1438
2022-07-17 12:58:36,"62 km S of Gorontalo, Indonesia",5.2,112.11,123.0885,-0.0306
2022-07-17 09:13:03,"152 km SSE of Pundong, Indonesia",5.1,37.06,110.8097,-9.2537
2022-07-14 12:08:19,"178 km NNW of Tobelo, Indonesia",5.0,35.565,127.1621,3.1004
2022-07-12 02:52:08,"123 km WSW of Bandar Lampung, Indonesia",5.0,51.01,104.3005,-5.9998
2022-07-09 03:06:04,"191 km W of Abepura, Indonesia",5.0,45.906,138.9288,-2.8773
2022-07-09 02:53:46,"128 km SSW of Kencong, Indonesia",5.1,56.35,112.9398,-9.3644
2022-07-08 20:27:08,"139 km SSW of Kencong, Indonesia",5.2,41.048,112.9197,-9.4648
2022-07-06 05:10:17,"205 km SW of Bengkulu, Indonesia",5.2,7.409,101.0026,-5.1633
2022-07-02 23:49:12,"129 km ESE of Tondano, Indonesia",5.3,21.222,126.0371,0.9953
2022-06-28 15:52:13,"47 km NNW of Naisano Dua, Indonesia",5.0,102.45,123.6014,-9.1986
2022-06-24 18:56:34,"98 km S of Padang, Indonesia",5.1,50.54,100.4097,-1.8368
2022-06-22 05:01:19,"142 km N of Ruteng, Indonesia",5.6,499.8,120.4333,-7.3221
2022-06-21 19:08:15,"Simeulue, Indonesia",5.0,10.0,96.4059,2.0127
2022-06-18 11:22:18,"99 km SSW of Pagar Alam, Indonesia",5.3,66.86,103.0305,-4.9018
2022-06-17 16:45:01,"295 km ENE of Lospalos, Timor Leste",5.0,141.55,129.3148,-7.1744
2022-06-11 23:55:32,"36 km SW of Trenggalek, Indonesia",5.0,108.58,111.4594,-8.2905
2022-06-08 05:32:37,"39 km WSW of Mamuju, Indonesia",5.8,23.58,118.5386,-2.7693
2022-06-07 13:24:13,"79 km ESE of Gorontalo, Indonesia",5.6,131.78,123.6638,0.1487
2022-06-06 08:29:09,"156 km W of Abepura, Indonesia",5.2,23.75,139.2418,-2.803
2022-06-02 19:19:56,"170 km SE of Gorontalo, Indonesia",5.0,60.61,124.2737,-0.4093
2022-06-01 22:55:43,"210 km S of Sofifi, Indonesia",5.0,8.02,127.1976,-1.1333
2022-05-31 07:10:09,"110 km WSW of Bandar Lampung, Indonesia",5.2,61.05,104.3485,-5.84
2022-05-31 00:52:05,"Ceram Sea, Indonesia",5.0,10.0,131.3329,-3.6685
2022-05-27 02:36:05,"37 km NE of Lospalos, Timor Leste",6.2,49.0,127.2079,-8.2572
2022-05-19 15:29:15,"149 km NW of Ternate, Indonesia",5.2,18.59,126.4084,1.7136
2022-05-17 21:26:20,"135 km E of Lospalos, Timor Leste",5.0,10.0,128.2283,-8.4841
2022-05-16 18:58:25,"161 km S of Bengkulu, Indonesia",5.8,23.0,102.0088,-5.2399
2022-05-14 02:25:21,"113 km WSW of Abepura, Indonesia",5.1,90.55,139.7286,-3.0804
2022-05-12 07:22:11,"72 km SSE of Gorontalo, Indonesia",5.1,128.76,123.3797,-0.0355
2022-05-11 16:20:09,"225 km SE of Sarangani, Philippines",5.0,20.53,126.6456,3.746
2022-05-11 14:08:47,Banda Sea,5.0,143.49,130.1454,-6.4811
2022-05-10 03:43:22,"241 km S of Ambon, Indonesia",5.0,347.36,128.29,-5.8751
2022-05-08 21:51:39,"90 km W of Tobelo, Indonesia",5.6,39.28,127.2017,1.8437
2022-05-08 12:17:27,"241 km NNW of Tobelo, Indonesia",5.0,18.84,126.9739,3.6504
2022-05-08 02:28:59,"247 km SE of Sarangani, Philippines",5.2,10.0,126.9085,3.6971
2022-05-08 02:18:52,"242 km SE of Sarangani, Philippines",5.0,10.0,126.9625,3.8111
2022-05-08 02:12:43,"246 km SE of Sarangani, Philippines",5.1,10.0,126.9366,3.7289
2022-04-24 23:50:32,"135 km S of Abepura, Indonesia",5.1,58.15,140.3996,-3.7975
2022-04-20 22:02:46,"193 km SE of Sarangani, Philippines",5.2,42.06,126.6063,4.0869
2022-04-19 21:19:59,"Pulau-Pulau Talaud, Indonesia",5.1,9.68,126.6402,3.6598
2022-04-18 03:04:59,"31 km WNW of Tobelo, Indonesia",5.0,19.47,127.7496,1.8361
2022-04-17 10:04:10,"168 km SSW of Dompu, Indonesia",5.1,48.36,117.9017,-9.9577
2022-04-17 05:49:29,"96 km ESE of Biak, Indonesia",5.4,18.49,136.9275,-1.3714
2022-04-09 21:22:12,"108 km SW of Abepura, Indonesia",5.3,40.12,139.8304,-3.1605
2022-04-08 12:32:11,"198 km WSW of Abepura, Indonesia",5.0,57.91,138.9904,-3.2917
2022-04-05 01:44:08,"128 km W of Tobelo, Indonesia",5.9,36.0,126.8713,1.9361
2022-04-03 00:52:48,"126 km SE of Pondaguitan, Philippines",5.1,40.01,126.8353,5.421
2022-04-01 07:14:12,"60 km WSW of Pelabuhanratu, Indonesia",5.3,18.52,106.0683,-7.2524
2022-03-31 23:18:16,"252 km NW of Kiunga, Papua New Guinea",5.2,10.0,139.4267,-4.8078
2022-03-30 07:44:38,"112 km SW of Bandar Lampung, Indonesia",5.0,44.61,104.4366,-6.0266
2022-03-23 10:10:40,"62 km W of Manokwari, Indonesia",5.2,34.59,133.5126,-0.7656
2022-03-19 04:26:26,"139 km SW of Manokwari, Indonesia",5.0,25.98,133.3083,-1.8744
2022-03-16 03:00:03,"65 km SW of Banjar, Indonesia",5.3,50.19,107.0324,-7.6341
2022-03-15 14:18:02,"143 km SE of Tondano, Indonesia",5.0,34.02,125.8515,0.4166
2022-03-15 12:12:32,"170 km W of Pariaman, Indonesia",5.2,43.75,98.5948,-0.5284
2022-03-14 14:12:10,"174 km W of Pariaman, Indonesia",5.3,25.09,98.5566,-0.5434
2022-03-13 21:38:43,"177 km W of Pariaman, Indonesia",5.6,29.19,98.5291,-0.6087
2022-03-13 21:09:22,"166 km W of Pariaman, Indonesia",6.7,28.0,98.6259,-0.6294
2022-03-12 05:31:11,"64 km SW of Pelabuhanratu, Indonesia",5.3,42.31,106.0704,-7.3172
2022-03-11 17:00:37,"123 km WSW of Ternate, Indonesia",5.1,8.11,126.2999,0.5475
2022-03-10 04:26:53,"34 km SW of Meulaboh, Indonesia",5.1,48.02,95.9105,3.9185
2022-03-09 01:49:18,"104 km NNE of Tobelo, Indonesia",5.1,40.47,128.4029,2.585
2022-03-07 18:13:14,"162 km NE of Laikit, Laikit II (Dimembe), Indonesia",5.3,96.11,125.7943,2.7042
2022-03-05 13:33:23,"10 km ENE of Parapat, Indonesia",5.0,148.95,99.0301,2.6827
2022-03-05 12:02:41,"northern Sumatra, Indonesia",5.5,42.0,95.0249,4.6517
2022-03-02 23:25:19,"32 km NNE of Sorong, Indonesia",5.0,10.0,131.3754,-0.6131
2022-03-01 11:04:09,"16 km WSW of Meulaboh, Indonesia",5.2,41.55,95.9931,4.0892
2022-02-26 06:15:53,"73 km S of Pondaguitan, Philippines",5.2,119.18,126.2848,5.7048
2022-02-25 01:39:26,"65 km NNW of Bukittinggi, Indonesia",6.1,4.0,100.1006,0.219
2022-02-25 01:35:50,"74 km NNW of Bukittinggi, Indonesia",5.0,10.0,100.0017,0.2493
2022-02-21 18:16:53,"58 km NNE of Ruteng, Indonesia",5.2,10.0,120.6142,-8.1038
2022-02-21 16:22:33,"67 km NNE of Ruteng, Indonesia",5.5,10.0,120.7908,-8.0904
2022-02-21 13:06:53,"59 km NNE of Ruteng, Indonesia",5.3,10.0,120.6733,-8.1186
2022-02-21 12:35:58,"47 km NNE of Ruteng, Indonesia",5.7,20.0,120.6211,-8.2068
2022-02-17 19:50:58,"242 km S of Banjar, Indonesia",5.1,10.0,107.0103,-9.3478
2022-02-13 08:21:47,"125 km W of Ternate, Indonesia",5.7,38.1,126.2631,0.9313
2022-02-04 10:10:46,"71 km WSW of Pelabuhanratu, Indonesia",5.2,44.85,105.9667,-7.2617
2022-02-03 15:40:49,"13 km SSE of Same, Timor Leste",5.2,10.0,125.7147,-9.1111
2022-02-01 19:25:10,"184 km NE of Lospalos, Timor Leste",6.0,119.0,128.3132,-7.483
2022-01-30 20:22:20,Savu Sea,5.0,58.58,122.2996,-10.2091
2022-01-27 16:03:03,"Java, Indonesia",5.0,21.15,108.0851,-8.7278
2022-01-27 06:15:07,"154 km N of Tobelo, Indonesia",5.0,53.54,127.9629,3.1259
2022-01-22 13:49:48,"135 km NNW of Tobelo, Indonesia",5.0,48.45,127.5309,2.8577
2022-01-22 02:26:13,"232 km SE of Sarangani, Philippines",6.0,21.0,126.6596,3.6724
2022-01-20 10:44:18,"67 km WNW of Abepura, Indonesia",5.5,35.0,140.0375,-2.4732
2022-01-19 14:29:43,"Seram, Indonesia",5.3,10.0,130.9525,-3.4837
2022-01-17 00:25:57,"96 km SW of Pelabuhanratu, Indonesia",5.0,35.0,105.8582,-7.5134
2022-01-14 16:43:22,"70 km NNW of Bima, Indonesia",5.1,10.0,118.5907,-7.8364
2022-01-14 09:49:20,"100 km SW of Labuan, Indonesia",5.4,34.46,105.2063,-7.0422
2022-01-14 09:05:41,"80 km SW of Labuan, Indonesia",6.6,33.0,105.2887,-6.86
2022-01-11 00:26:30,"260 km S of Sinabang, Indonesia",5.2,10.0,96.7107,0.1519
2022-01-09 21:59:05,"33 km SSW of Tobelo, Indonesia",5.4,10.0,127.8516,1.4713
2022-01-09 21:27:50,"33 km SSW of Tobelo, Indonesia",5.2,10.0,127.8761,1.4538
2022-01-08 10:30:42,"112 km SE of Pondaguitan, Philippines",5.0,107.86,126.9785,5.7328
2022-01-08 09:53:41,"34 km S of Tobelo, Indonesia",5.3,10.0,127.9637,1.4233
2022-01-04 20:55:46,"284 km E of Katabu, Indonesia",6.0,544.0,125.0808,-4.8065
2022-01-02 22:44:23,"79 km WNW of Tobelo, Indonesia",5.0,93.72,127.3237,1.9322
2021-12-31 05:53:42,"122 km NNE of Palu, Indonesia",5.0,106.77,120.4338,0.0488
2021-12-30 13:13:17,"157 km SSE of Tondano, Indonesia",5.5,42.0,125.2498,-0.0798
2021-12-29 20:32:52,"135 km NE of Lospalos, Timor Leste",5.0,157.68,127.7579,-7.5547
2021-12-29 18:25:51,"125 km NNE of Lospalos, Timor Leste",7.3,165.49,127.5773,-7.5482
2021-12-26 15:01:30,"75 km SE of Gorontalo, Indonesia",5.4,107.55,123.4601,-0.0201
2021-12-26 02:22:53,"160 km WNW of Tobelo, Indonesia",5.3,26.42,126.624,2.1321
2021-12-21 02:55:12,"86 km E of Sarangani, Philippines",5.0,70.33,126.2414,5.381
2021-12-18 18:25:59,"Near the north coast of Papua, Indonesia",5.2,10.0,131.5239,-0.6917
2021-12-16 11:03:30,"277 km S of Ambon, Indonesia",5.2,378.62,127.989,-6.1953
2021-12-16 04:26:06,"247 km NE of Lospalos, Timor Leste",5.6,10.0,128.6847,-7.0438
